"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:49:04.000000Z","2020-10-22T00:49:04.000000Z","646","646","","","","","","完納","","646","646","2","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:48:44.000000Z","2020-10-22T00:48:44.000000Z","519","519","","","","","","完納","","519","519","1","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:50:35.000000Z","2020-10-22T00:50:35.000000Z","1215","1215","","","","","","完納","","1215","1215","1","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:48:02.000000Z","2020-10-22T00:48:02.000000Z","246","246","","","","","","完納","","246","246","2","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:47:35.000000Z","2020-10-22T00:47:35.000000Z","62","62","","","","","","完納","","62","62","1","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:48:25.000000Z","2020-10-22T00:48:25.000000Z","393","393","","","","","","完納","","393","393","1","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:47:43.000000Z","2020-10-22T00:47:43.000000Z","119","119","","","","","","完納","","119","119","2","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:50:35.000000Z","2020-10-22T00:50:35.000000Z","1216","1216","","","","","","完納","","1216","1216","1","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:48:03.000000Z","2020-10-22T00:48:03.000000Z","247","247","","","","","","完納","","247","247","1","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:47:35.000000Z","2020-10-22T00:47:35.000000Z","63","63","","","","","","完納","","63","63","1","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:48:26.000000Z","2020-10-22T00:48:26.000000Z","394","394","","","","","","完納","","394","394","1","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:47:44.000000Z","2020-10-22T00:47:44.000000Z","120","120","","","","","","完納","","120","120","2","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:50:16.000000Z","2020-10-22T00:50:16.000000Z","1090","1090","","","","","","完納","","1090","1090","1","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:49:55.000000Z","2020-10-22T00:49:55.000000Z","963","963","","","","","","完納","","963","963","1","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:49:36.000000Z","2020-10-22T00:49:36.000000Z","836","836","","","","","","完納","","836","836","2","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:49:16.000000Z","2020-10-22T00:49:16.000000Z","726","726","","","","","","完納","","726","726","2","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:48:56.000000Z","2020-10-22T00:48:56.000000Z","600","600","","","","","","完納","","600","600","5","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:48:38.000000Z","2020-10-22T00:48:38.000000Z","473","473","","","","","","完納","","473","473","1","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:47:29.000000Z","2020-10-22T00:47:29.000000Z","15","15","","","","","","完納","","15","15","3","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:48:18.000000Z","2020-10-22T00:48:18.000000Z","346","346","","","","","","完納","","346","346","2","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:50:28.000000Z","2020-10-22T00:50:28.000000Z","1169","1169","","","","","","完納","","1169","1169","1","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:50:08.000000Z","2020-10-22T00:50:08.000000Z","1042","1042","","","","","","完納","","1042","1042","1","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:49:48.000000Z","2020-10-22T00:49:48.000000Z","915","915","","","","","","完納","","915","915","1","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:47:55.000000Z","2020-10-22T00:47:55.000000Z","200","200","","","","","","完納","","200","200","1","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:49:29.000000Z","2020-10-22T00:49:29.000000Z","806","806","","","","","","完納","","806","806","2","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:49:09.000000Z","2020-10-22T00:49:09.000000Z","679","679","","","","","","完納","","679","679","2","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:48:49.000000Z","2020-10-22T00:48:49.000000Z","552","552","","","","","","完納","","552","552","1","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:48:30.000000Z","2020-10-22T00:48:30.000000Z","425","425","","","","","","完納","","425","425","3","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:50:40.000000Z","2020-10-22T00:50:40.000000Z","1248","1248","","","","","","完納","","1248","1248","2","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:50:21.000000Z","2020-10-22T00:50:21.000000Z","1121","1121","","","","","","完納","","1121","1121","1","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:48:08.000000Z","2020-10-22T00:48:08.000000Z","279","279","","","","","","完納","","279","279","1","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:47:40.000000Z","2020-10-22T00:47:40.000000Z","95","95","","","","","","完納","","95","95","2","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:47:48.000000Z","2020-10-22T00:47:48.000000Z","152","152","","","","","","完納","","152","152","1","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:50:00.000000Z","2020-10-22T00:50:00.000000Z","995","995","","","","","","完納","","995","995","1","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:49:40.000000Z","2020-10-22T00:49:40.000000Z","868","868","","","","","","完納","","868","868","1","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:49:22.000000Z","2020-10-22T00:49:22.000000Z","758","758","","","","","","完納","","758","758","2","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:49:01.000000Z","2020-10-22T00:49:01.000000Z","631","631","","","","","","完納","","631","631","1","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:48:42.000000Z","2020-10-22T00:48:42.000000Z","505","505","","","","","","完納","","505","505","3","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:48:00.000000Z","2020-10-22T00:48:00.000000Z","231","231","","","","","","完納","","231","231","1","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:47:33.000000Z","2020-10-22T00:47:33.000000Z","47","47","","","","","","完納","","47","47","5","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:48:23.000000Z","2020-10-22T00:48:23.000000Z","378","378","","","","","","完納","","378","378","1","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:47:41.000000Z","2020-10-22T00:47:41.000000Z","104","104","","","","","","完納","","104","104","1","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:50:33.000000Z","2020-10-22T00:50:33.000000Z","1201","1201","","","","","","完納","","1201","1201","1","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:50:14.000000Z","2020-10-22T00:50:14.000000Z","1074","1074","","","","","","完納","","1074","1074","1","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:49:53.000000Z","2020-10-22T00:49:53.000000Z","947","947","","","","","","完納","","947","947","1","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:49:33.000000Z","2020-10-22T00:49:33.000000Z","820","820","","","","","","完納","","820","820","5","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:49:14.000000Z","2020-10-22T00:49:14.000000Z","710","710","","","","","","完納","","710","710","1","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:48:54.000000Z","2020-10-22T00:48:54.000000Z","584","584","","","","","","完納","","584","584","1","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:48:36.000000Z","2020-10-22T00:48:36.000000Z","457","457","","","","","","完納","","457","457","1","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:48:15.000000Z","2020-10-22T00:48:15.000000Z","330","330","","","","","","完納","","330","330","1","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:50:26.000000Z","2020-10-22T00:50:26.000000Z","1153","1153","","","","","","完納","","1153","1153","1","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:50:06.000000Z","2020-10-22T00:50:06.000000Z","1026","1026","","","","","","完納","","1026","1026","1","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:47:53.000000Z","2020-10-22T00:47:53.000000Z","184","184","","","","","","完納","","184","184","2","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:49:46.000000Z","2020-10-22T00:49:46.000000Z","900","900","","","","","","完納","","900","900","1","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:49:27.000000Z","2020-10-22T00:49:27.000000Z","790","790","","","","","","完納","","790","790","2","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:49:06.000000Z","2020-10-22T00:49:06.000000Z","663","663","","","","","","完納","","663","663","1","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:48:47.000000Z","2020-10-22T00:48:47.000000Z","536","536","","","","","","完納","","536","536","5","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:48:28.000000Z","2020-10-22T00:48:28.000000Z","409","409","","","","","","完納","","409","409","2","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:50:37.000000Z","2020-10-22T00:50:37.000000Z","1232","1232","","","","","","完納","","1232","1232","2","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:48:05.000000Z","2020-10-22T00:48:05.000000Z","263","263","","","","","","完納","","263","263","2","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:47:37.000000Z","2020-10-22T00:47:37.000000Z","79","79","","","","","","完納","","79","79","2","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:47:46.000000Z","2020-10-22T00:47:46.000000Z","136","136","","","","","","完納","","136","136","3","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:50:19.000000Z","2020-10-22T00:50:19.000000Z","1106","1106","","","","","","完納","","1106","1106","3","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:49:58.000000Z","2020-10-22T00:49:58.000000Z","979","979","","","","","","完納","","979","979","1","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:49:38.000000Z","2020-10-22T00:49:38.000000Z","852","852","","","","","","完納","","852","852","2","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:49:19.000000Z","2020-10-22T00:49:19.000000Z","742","742","","","","","","完納","","742","742","1","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:48:59.000000Z","2020-10-22T00:48:59.000000Z","615","615","","","","","","完納","","615","615","2","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:48:40.000000Z","2020-10-22T00:48:40.000000Z","489","489","","","","","","完納","","489","489","1","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:47:57.000000Z","2020-10-22T00:47:57.000000Z","215","215","","","","","","完納","","215","215","1","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:47:31.000000Z","2020-10-22T00:47:31.000000Z","31","31","","","","","","完納","","31","31","2","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:48:21.000000Z","2020-10-22T00:48:21.000000Z","362","362","","","","","","完納","","362","362","1","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:50:31.000000Z","2020-10-22T00:50:31.000000Z","1185","1185","","","","","","完納","","1185","1185","2","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:50:11.000000Z","2020-10-22T00:50:11.000000Z","1058","1058","","","","","","完納","","1058","1058","1","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:49:50.000000Z","2020-10-22T00:49:50.000000Z","931","931","","","","","","完納","","931","931","2","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:49:11.000000Z","2020-10-22T00:49:11.000000Z","695","695","","","","","","完納","","695","695","1","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:48:52.000000Z","2020-10-22T00:48:52.000000Z","568","568","","","","","","完納","","568","568","5","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:48:33.000000Z","2020-10-22T00:48:33.000000Z","441","441","","","","","","完納","","441","441","3","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:48:13.000000Z","2020-10-22T00:48:13.000000Z","314","314","","","","","","完納","","314","314","2","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:50:24.000000Z","2020-10-22T00:50:24.000000Z","1137","1137","","","","","","完納","","1137","1137","1","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:48:10.000000Z","2020-10-22T00:48:10.000000Z","295","295","","","","","","完納","","295","295","1","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:47:51.000000Z","2020-10-22T00:47:51.000000Z","168","168","","","","","","完納","","168","168","1","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:49:43.000000Z","2020-10-22T00:49:43.000000Z","884","884","","","","","","完納","","884","884","1","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:49:24.000000Z","2020-10-22T00:49:24.000000Z","774","774","","","","","","完納","","774","774","5","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:49:04.000000Z","2020-10-22T00:49:04.000000Z","647","647","","","","","","完納","","647","647","2","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:48:44.000000Z","2020-10-22T00:48:44.000000Z","520","520","","","","","","完納","","520","520","3","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:49:24.000000Z","2020-10-22T00:49:24.000000Z","775","775","","","","","","完納","","775","775","1","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:49:04.000000Z","2020-10-22T00:49:04.000000Z","648","648","","","","","","完納","","648","648","2","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:48:44.000000Z","2020-10-22T00:48:44.000000Z","521","521","","","","","","完納","","521","521","3","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:50:35.000000Z","2020-10-22T00:50:35.000000Z","1217","1217","","","","","","完納","","1217","1217","1","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:48:03.000000Z","2020-10-22T00:48:03.000000Z","248","248","","","","","","完納","","248","248","3","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:47:35.000000Z","2020-10-22T00:47:35.000000Z","64","64","","","","","","完納","","64","64","1","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:48:26.000000Z","2020-10-22T00:48:26.000000Z","395","395","","","","","","完納","","395","395","1","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:47:44.000000Z","2020-10-22T00:47:44.000000Z","121","121","","","","","","完納","","121","121","2","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:50:16.000000Z","2020-10-22T00:50:16.000000Z","1091","1091","","","","","","完納","","1091","1091","1","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:49:55.000000Z","2020-10-22T00:49:55.000000Z","964","964","","","","","","完納","","964","964","4","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:49:36.000000Z","2020-10-22T00:49:36.000000Z","837","837","","","","","","完納","","837","837","2","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:49:16.000000Z","2020-10-22T00:49:16.000000Z","727","727","","","","","","完納","","727","727","3","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:48:57.000000Z","2020-10-22T00:48:57.000000Z","601","601","","","","","","完納","","601","601","3","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:48:38.000000Z","2020-10-22T00:48:38.000000Z","474","474","","","","","","完納","","474","474","1","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:47:29.000000Z","2020-10-22T00:47:29.000000Z","16","16","","","","","","完納","","16","16","1","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:48:18.000000Z","2020-10-22T00:48:18.000000Z","347","347","","","","","","完納","","347","347","1","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:50:29.000000Z","2020-10-22T00:50:29.000000Z","1170","1170","","","","","","完納","","1170","1170","1","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:50:08.000000Z","2020-10-22T00:50:08.000000Z","1043","1043","","","","","","完納","","1043","1043","2","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:49:48.000000Z","2020-10-22T00:49:48.000000Z","916","916","","","","","","完納","","916","916","1","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:47:55.000000Z","2020-10-22T00:47:55.000000Z","201","201","","","","","","完納","","201","201","1","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:49:29.000000Z","2020-10-22T00:49:29.000000Z","807","807","","","","","","完納","","807","807","2","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:49:09.000000Z","2020-10-22T00:49:09.000000Z","680","680","","","","","","完納","","680","680","2","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:48:49.000000Z","2020-10-22T00:48:49.000000Z","553","553","","","","","","完納","","553","553","5","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:48:31.000000Z","2020-10-22T00:48:31.000000Z","426","426","","","","","","完納","","426","426","3","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:50:40.000000Z","2020-10-22T00:50:40.000000Z","1249","1249","","","","","","完納","","1249","1249","2","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:50:21.000000Z","2020-10-22T00:50:21.000000Z","1122","1122","","","","","","完納","","1122","1122","2","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:48:08.000000Z","2020-10-22T00:48:08.000000Z","280","280","","","","","","完納","","280","280","2","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:47:40.000000Z","2020-10-22T00:47:40.000000Z","96","96","","","","","","完納","","96","96","2","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:47:49.000000Z","2020-10-22T00:47:49.000000Z","153","153","","","","","","完納","","153","153","1","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:50:00.000000Z","2020-10-22T00:50:00.000000Z","996","996","","","","","","完納","","996","996","1","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:49:41.000000Z","2020-10-22T00:49:41.000000Z","869","869","","","","","","完納","","869","869","3","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:49:22.000000Z","2020-10-22T00:49:22.000000Z","759","759","","","","","","完納","","759","759","3","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:49:02.000000Z","2020-10-22T00:49:02.000000Z","632","632","","","","","","完納","","632","632","1","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:48:00.000000Z","2020-10-22T00:48:00.000000Z","232","232","","","","","","完納","","232","232","1","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:47:33.000000Z","2020-10-22T00:47:33.000000Z","48","48","","","","","","完納","","48","48","5","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:48:23.000000Z","2020-10-22T00:48:23.000000Z","379","379","","","","","","完納","","379","379","1","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:47:41.000000Z","2020-10-22T00:47:41.000000Z","105","105","","","","","","完納","","105","105","2","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:50:33.000000Z","2020-10-22T00:50:33.000000Z","1202","1202","","","","","","完納","","1202","1202","1","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:50:14.000000Z","2020-10-22T00:50:14.000000Z","1075","1075","","","","","","完納","","1075","1075","1","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:49:53.000000Z","2020-10-22T00:49:53.000000Z","948","948","","","","","","完納","","948","948","1","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:49:33.000000Z","2020-10-22T00:49:33.000000Z","821","821","","","","","","完納","","821","821","3","0","0","0","0","0","","0"
"1","1","1","edi","","2020-10-22 09:47:26","50000000-order_20160609160724.csv","","2020-10-22T00:49:14.000000Z","2020-10-22T00:49:14.000000Z","711","711","","","","","","完納","","711","711","2","0","0","0","0","0","","0"
